https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.2,Bugs,Fixed issues with Google Chromium based web browsers when internal tab pages are open
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.2,Bugs,Fixed wrong status message after proper instrumentation of Microsoft Edge
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.2,Bugs,Inaccurate log message in Report when a browser is open in ÅeIncognito modeÅf is no longer displaying
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.2,Bugs,Restored support for Check() and Uncheck() methods for ÅeInvokeÅf action
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.2,Bugs,Improved support for WPF tree in .NET Core applications
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.2,Bugs,System dialogs in Xamarin Android Application can now be tracked with Spy
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.1,General changes/features,Ranorex Studio properly supports hidden columns in Delphi TAdvStringGrid now
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.1,General changes/features,Ranorex Studio installation was improved with PDF User Guide documents and corresponding links in Help menu
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.1,General changes/features,Sample projects use by default the Edge Chromium based web browser instead of IE now
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.1,General changes/features,"It is possible to edit the robust RanoreXPath in the properties window. Also"","" usage of the robust RanoreXPath is enabled by default."
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.1,Bugs,Ranorex Studio is able to use Microsoft FxCop in 64-bit test suite version now
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.1,Bugs,Fixed issues with Free Trial Dialog UI design
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.1,Bugs,"Improved support for touch actions for Windows Winforms and .Net core WPF applications. Known issue: touch actions do not work for .Net framework WPF applications properly"","" due to an issue in Microsoft WPF library"","" however Click actions work properly and may be used instead"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.0,General changes/features,Ranorex Studio was upgraded from .NET 4.6.2 Framework to .NET 4.8 Framework
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.0,General changes/features,Ranorex Studio test suite and sample projects have been upgraded from .NET 4.6.2 Framework to .NET 4.8
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.0,General changes/features,This release includes masking for database password in the Manage data sources dialog window
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.0,Bugs,The missing WebElement class in Chromium/Firefox testing has been fixed
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.0,Bugs,Fixed ~10 containers to support 150% scaling for 1920Å~1080 resolution properly
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.1.0,Bugs,Fixed NLOG config location settings
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.1,General changes/features,"Added workaround for UIAutomationCore.dll AccessViolation issue in new Windows versions: 11"","" 10 21H2 and Server 2022"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.0,General changes/features,"Ranorex includes an improved GUI for the Instrumentation Wizard"","" including auto-detection of parameters on the advanced settings in Android instrumentation"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.0,General changes/features,Increased mobile timeouts
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.0,General changes/features,Ranorex added support for JxBrowser and swt.BrowserView class in Java plugin
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.0,General changes/features,Added the button role for web buttons (ButtonTag)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.0,General changes/features,Added support for Android app with Target/Compile SDK version 30
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.0,General changes/features,Added a possibility to configure Ranorex test suite projects to choose c#7 for newer versions of MSBuild
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.0,Bugs,Fixed the incorrect text found in the Ranorex built-in PDF report
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.0,Bugs,The error when renaming Recording1 causing deleting repo items has been fixed
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,10.0.0,Bugs,Fixed the error when during a test execution hidden Run dialog was shown again incorrectly
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.3,General changes/features,Added support in instrumentation process for IPA applications with Apple devices working under iOS >14.5
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,General changes/features,Added options to delete Code Cache and Service Worker for open web browser
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,General changes/features,Added support for Android 11 new attributes in instrumentation process
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,General changes/features,Removed opening chat window from help menu in Ranorex Studio trial version
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,Bugs,Fixed an issue with repository dirty mode after discarding changes
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,Bugs,Fixed an issue where Ranorex Studio did not correctly display run status for test cases run by an agent
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,Bugs,Fixed recognition of Microsoft Edge installation
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,Bugs,Fixed issues with proper recognition of WPF UI items for .NET core framework
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,Bugs,Improved Spy responsiveness for MSAA UI items
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,Bugs,Improved tracking timing for high number of Excel rows
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,Bugs,Fixed proper recognition of Title attribute for WPF
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,Bugs,Improved speed on UIA items recognition
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.2,Bugs,Synchronized cross platform sample design with changes in Android RxBrowser
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.1,General changes/features,Apple WWDRCA certificate is up to date. Note: This change requires updating user iOS certificates.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.1,General changes/features,Update Android 11 instrumentation critical tools.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.1,General changes/features,Added interaction with files in RxBrowser for iOS.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.1,Bugs,Fixed iOS instrumentation issues while disconnecting audio or Bluetooth devices.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.1,Bugs,Removed forcing lower case in URLs in iOS RxBrowser.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.1,Bugs,Fixed inconsistent object recognition in Android RxBrowser.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.1,Bugs,UIA identification is properly working for custom button classes.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.1,Bugs,Fixed an issue in reporting image similarity.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.0,General changes/features,Ranorex now supports the generation of PDF files directly within Ranorex Studio.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.0,General changes/features,This release includes the functionality to define remote panel job names when running from command line.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.0,Bugs,"iOS sample design now works properly on iOS versions 12"","" 13 and 14."
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.0,Bugs,Increased timeout for remote test verification.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.0,Bugs,Fixed false triggered exceptions on loading recent files.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.0,Bugs,Fixed Automation Helpers ReportFullPageScreenshot throwing exception in IE on JA page.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.5.0,Bugs,"JIRA integration"","" automate tickets reporting: added limitation of characters in test cases messages reported in Description field to 32000."
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.1,Bugs,Fixed Android instrumentation process for huge smali classes
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.1,Bugs,Fixed Android instrumentation process for -smali_redist option.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.1,Bugs,Improved Android instrumentation process by adding an advanced option that verifies extractNativeLibs attribute.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.1,Bugs,Ranorex 9.4.1 includes an Android toggle switch button with available attributes to validate if enabled.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.1,Bugs,Added support for Android android.support.v7.widget.AppCompatCheckedTextView class
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.1,Bugs,The instrumented apps are correctly working in iOS IPAs with UIPicker items containing an extensive number of rows.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,General changes/features,Added self-healing improvement by capturing full/robust path for each RanoreXPath
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,General changes/features,Added support for new Jira API users and reporters management
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,General changes/features,Added support for drop-down list fields in Jira
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,General changes/features,Ranorex 9.4 includes the option to switch to an endpoint that was created during runtime
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,General changes/features,Added support for WPF CEFSharp for inherited classes from ChromiumWebBrowser as CustomChromiumWebBrowser
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,Bugs,Added support for signing application with Scheme V3 fixing an Android 11 apks instrumentation issue
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,Bugs,Fixed Jira integration for uploading attachments from the Ranorex Report
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,Bugs,Improved Jira integration for sending bigger files and reports
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,Bugs,Ranorex is now correctly saving repository changes. This issue was caused by a small difference between older and newer versions of RanoreXpath (/?/?/ vs //)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,Bugs,Ranorex is no longer losing object recognition when switching from AndroidOS to an instrumented app
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,Bugs,Android application is now being detected correctly when switching Android USB endpoints during runtime
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,Bugs,Fixed an Android error ÅgCannot execute XML-RPC call because the connection is not active anymoreÅh
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,Bugs,The issue where some plist component could not be parsed for iOS IPA instrumentation has been fixed
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.4.0,Bugs,"Detection of Multiple CEFÅfs in WPF has been improved"","" fix includes support for bound detection of HTML content in multiple CEF pages"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,General changes/features,Ranorex 9.3.4 includes support for hidden columns in Delphi TAdvStringGrid
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,General changes/features,Added support for Apple iOS 14 based devices
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,General changes/features,Added support for Android 11 based devices
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,AUT is correctly recognized as a QT app when using QT 5.15.0
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,Fixed the touch actions for Apple iOS 14 devices
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,The issue while executing the iOS app from RxService when in the background is fixed
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,Fixed an issue with crashing or not starting some iOS applications when running from RxServiceApp
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,Fixed an issue with receiving app started event for a specific iOS app
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,The specific RxPath generated in the Android application is now working properly
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,Chromium-based Edge now opens also in Incognito mode
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,The Endpoints button no longer covers the endpoints drop list
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,The *.Designer.cs file is automatically added to Ranorex when adding a form to a Ranorex project
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.4,Bugs,Fixed the issue with the VCL object recognition in Delphi. This issue was caused by a wild pointer ending in an Access Violation
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.3,General changes/features,Changed: remote pad only shows test suite if there is only one test suite
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.3,Bugs,"Fixed: when we change the validate action to Exist/NotExist from Attribute Equals"","" the variables should be unbound according to validate action"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.3,Bugs,Trim down the Operators label for Ranorex XPath in the maintenance mode to showcase without description (Åg=Åh instead of Åg= EqualsÅh)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.3,Bugs,Helpers: set the Ranorex Version PS variable in package scripts and project creation
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.3,Bugs,Fixed adding the same name recording and repository in same folder
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.3,Bugs,"Fixed coach notification window to be topmost before all applications"","" just show it before the Studio window"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,General changes/features,Added support for JxBrowser 7.1 and newer
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,General changes/features,The Android service app now selects a free communication port automatically in case the default port 31000 is already used
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,General changes/features,Added a Chrome plugin setting to specify if the Ågforce-renderer-accessibilityÅh flag is passed on instrumentation
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,General changes/features,Updated the API documentation design and added an introduction page
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,General changes/features,Changed the numeric drop down for the image similarity settings to show 5 decimal places (instead of showing just 2)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,General changes/features,Upgraded iOS RxBrowser application to use WkWebView (instead of deprecated WebView class)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,General changes/features,Added new capability for iOS UISegmentedControl controls providing attributes SelectedSegmentIndex and NumberOfSegments
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Improved connection state management for Android endpoints
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed an issue with proper recognition of deprecated android.support.design.widget.TextInputLayout UI elements
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed a bug where the WinForms Core plugin would silently throw NREXs causing some controls to not be recognized
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed a bug in the Magic Merger where test suites with missing data bindings would not be merged correctly in some cases
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed an issue where recordings would be marked as dirty when changing the ÅgClear CookiesÅh property
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed a bug where deleting multiple validation screenshots from a repository would cause an exception
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed screenshot scaling when opening snapshots created on a system with different display DPI values
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed a NREX caused by the Coach notification popup
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Made sure to only email the report for the currently executed test suite when using the EmailModule module from the Ranorex Automation Helpers in a sequence of test suites
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed a bug where copying an action to a recording with a different repository would cause an exception
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed a possible NREX in the data binding pad when closing a recording view
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed an exception that could occur when the code completion window appeared while editing a condition for a breakpoint
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed code generation for multi-line recording descriptions and action comments
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.2,Bugs,Fixed a NREX when editing a variable in the Watch pad while not debugging
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,General changes/features,You can now again ignore the warning about default values being used when individually running a recording or code module that contains variables
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,General changes/features,You can now use the Ranorex Instrumentation Wizard to resign iOS IPA packages that were signed with code signing v2.0
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,General changes/features,The experimental OmniSharp feature is now disabled by default
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Improved the error messages for the Jira integration for failed authentications (Jira now requires API tokens)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Fixed setting of reporter and assignee when creating a Jira issue (caused by a Jira update/change)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Fixed an issue where automatic Jira issue creation would get stuck when several issues were created in a row
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Fixed a breaking change introduced in 9.3.0 which could have caused RawText elements to be created in the wrong order
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Fixed an issue where Android APKs deployed over Wifi would not be installed
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Fixed a possible crash that would occur if instrumented Firefox and Chrome were running at the same time
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,"Fixed a bug where multiple Ranorex tools"","" e.g. Ranorex Studio and standalone Spy"","" couldnÅft correctly access a single .NET Core AUT in parallel"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Fixed a build issue that would display incorrect notifications about externally changed data sources
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Fixed a possible layout issue in the Ranorex Studio start page and Coach popups
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Fixed an issue where the variable binding information in the test suite would disappear when adding a module group via the existing module dialog
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.1,Bugs,Fixed an error message that would be shown when adding a new empty data source in the data source dialog of a test container
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Headline features,The new Ranorex Coach helps you follow best practices and avoid common mistakes by giving you useful hints during test design
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Headline features,Improved reporting into Jira and TestRail
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Headline features,"GDI+ support: To activate"","" set Settings > Plugins > Capture GDI+ to ÅgTrueÅh"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Headline features,Support for the new Microsoft Edge based on Chromium
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Headline features,"Easier auto-binding of variables: Select the test suite node"","" click Auto-bind in the data binding pad"","" and all auto-bindable variables are taken care of"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Headline features,Better performance thanks to improved logging of test containers that are blocked as a result of an unfulfilled condition
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Headline features,Test containers can now have the same names
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Headline features,Drag and drop support for iOS
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Headline features,Intercom chat for trial versions of Ranorex Studio
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,"Improved project load and code generation performance"","" with better utilization of multiple processor cores"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,The description of Jira issues is now updated when a test case fails again
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,Improved the test progress dialog to be more informative
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,Ranorex Studio now showcases the available sample solutions in an overlay on first start
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,Support for MSBuild 16
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,You can now add a process to the whitelist directly from the whitelisting technology limitation message
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,Improved organization of the ÅgViewÅh menu in Ranorex Studio
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,"You can now view Excel data sources in Ranorex Studio/Test Suite Runner even if only the Microsoft Access Database Engine is installed"","" and not MS Excel itself. When creating the Excel data connector"","" under ÅgRangeÅh you need to select ÅgAuto-rangeÅh or provide the range manually."
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,"When individually running a recording or code module that contains variables"","" a dialog appears that warns you that only default values will be used. This dialog also lets you run the entire test suite instead."
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,Improved Android service apps to better inform users about missing permission
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,General changes/features,Added support for Android AppCompatToggleButton to be correctly recognized as a ToggleButton
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Bugs,"Fixed nodes returned by GetAncestors when called from modules inside a module group"","" thereby fixing the value returned by TestModuleLeaf.IsDescendantOfTearDownNode/IsDescendantOfSetupNode"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Bugs,Fixed GDI and Delphi instrumentation issue with newest .NET runtime version 4.8.4075.0
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.3.0,Bugs,Fix version inconsistency in iOS service apps
